,'timestamp', 'Stempel_innen_mitte', 'Stempel_aussen', 'Matrize_zarge_oben', 'Matrize_zarge_mitte','Matrize_zarge_unten', 'Werkstueck_boden', 'Werkstueck_zarge_unten' , 'Werkstueck_zarge_mitte', 'Werkstueck_zarge_oben'
0.0,120.00335693359376,120.0,120.0,120.0,120.0,824.996337890625,824.996337890625,823.9643554687501,823.9643554687501,824.996337890625
5.08055543899536,120.0136489868164,120.0,120.0,120.00273132324217,120.0,823.486083984375,823.486083984375,823.4037475585938,823.4033813476561,823.4908447265626
10.161110877990723,120.01366424560545,120.0,120.0,120.00273895263672,120.0,823.483154296875,823.483154296875,823.4026489257811,823.4022827148436,823.4879150390626
15.241666793823242,120.013671875,120.0,120.0,120.00273895263672,120.0,823.482421875,823.482421875,823.4024047851561,823.4020385742188,823.4871826171875
20.322221755981445,120.01367950439452,120.0,120.0,120.00273895263672,120.0,823.4809570312499,823.4809570312499,823.4018554687501,823.4014892578125,823.4857788085938
25.40277671813965,120.01368713378906,120.0,120.0,120.00273895263672,120.0,823.4807739257811,823.4807739257811,823.4017944335938,823.4014282226561,823.485595703125
30.483333587646484,120.01368713378906,120.0,120.0,120.00273895263672,120.0,823.4804077148436,823.4804077148436,823.401611328125,823.4013061523436,823.4852294921875
35.56388854980469,120.01368713378906,120.0,120.0,120.00273895263672,120.0,823.4796752929686,823.4796752929686,823.4013671875,823.4010009765626,823.4844970703125
40.64444351196289,120.0136947631836,120.0,120.0,120.00274658203124,120.0,823.4785766601561,823.4785766601561,823.4009399414062,823.400634765625,823.4833984375
45.72499847412109,120.01371002197264,120.0,120.0,120.00274658203124,120.0,823.4763793945312,823.4763793945312,823.400146484375,823.3997802734374,823.481201171875
50.8055534362793,120.01374053955078,120.0,120.0,120.00275421142578,120.0,823.4719848632812,823.471923828125,823.3984985351561,823.398193359375,823.476806640625
55.88610839843751,120.01375579833984,120.0,120.0,120.00276184082033,120.0,823.4697265625,823.4697265625,823.397705078125,823.3973388671875,823.474609375
60.96666717529297,120.01378631591795,120.0,120.0,120.00276947021484,120.0,823.4653320312499,823.4653320312499,823.3960571289062,823.395751953125,823.4701538085938
66.0472183227539,120.01383209228516,120.0,120.0,120.00277709960936,120.0,823.4586791992188,823.4586791992188,823.3936157226561,823.393310546875,823.4635620117188
71.57096099853516,120.01390075683592,120.0,120.0,120.00279998779295,120.0,823.4486083984374,823.4486083984374,823.3899536132812,823.3896484375,823.4535522460938
77.0947036743164,120.01396942138672,120.0,120.0,120.00281524658205,120.0,823.4387817382812,823.4387817382812,823.3864135742188,823.3860473632812,823.4437255859374
82.61844635009764,120.0,120.0,120.0,120.0,120.0,880.7382202148436,880.7382202148436,879.5266723632812,879.5266723632812,880.7382202148436
88.14218902587889,120.0,120.0,120.0,120.0,120.0,873.6278686523436,873.6278686523436,872.4404296875,872.4404296875,873.6278686523436
93.66593170166016,120.0,120.0,120.0,120.0,120.0,865.8756713867188,865.8756713867188,864.714111328125,864.714111328125,865.8756713867188
99.1896743774414,120.0,120.0,120.0,120.0,120.0,858.3115234375,858.3115234375,857.1747436523436,857.1747436523436,858.3115234375
104.71341705322264,120.0,120.0,120.0,120.0,120.0,850.9275512695312,850.9275512695312,849.814697265625,849.814697265625,850.9275512695312
110.2371597290039,120.0,120.0,120.0,120.0,120.0,843.7164306640626,843.7164306640626,842.6265258789062,842.6265258789062,843.7164306640626
115.76090240478516,120.0,120.0,120.0,120.0,120.0,836.6712646484374,836.6712646484374,835.6033935546875,835.6033935546875,836.6712646484374
121.28465270996092,120.0,120.0,120.0,120.0,120.0,829.7854614257811,829.7854614257811,828.7388305664062,828.7388305664062,829.7854614257811
126.80839538574217,120.0,120.0,120.0,120.0,120.0,825.5772094726561,825.5772094726561,824.5435180664062,824.5435180664062,825.5772094726561
132.33213806152344,120.0,120.0,120.0,120.0,120.0,408.0437927246094,408.0437927246094,408.0437927246094,408.0437927246094,408.0437927246094
137.8558807373047,120.0,120.0,120.0,120.0,120.0,422.9629821777344,422.9629821777344,422.9629821777344,422.9629821777344,422.9629821777344
143.3796234130859,120.0,120.0,120.0,120.0,120.0,437.8350524902344,437.8350524902344,437.8350524902344,437.8350524902344,437.8350524902344
149.32228088378906,120.0,120.0,120.0,120.0,120.0,453.7810668945313,453.7810668945313,453.7810668945313,453.7810668945313,453.7810668945313
155.26495361328125,120.0,120.0,120.0,120.0,120.0,469.6737060546875,469.6737060546875,469.6737060546875,469.6737060546875,469.6737060546875
161.20762634277344,120.0,120.0,120.0,120.0,120.0,485.51342773437506,485.51342773437506,485.51342773437506,485.51342773437506,485.51342773437506
167.15029907226562,120.0,120.0,120.0,120.0,120.0,501.3023071289063,501.3023071289063,501.3023071289063,501.3023071289063,501.3023071289063
173.09295654296875,120.0,120.0,120.0,120.0,120.0,517.0565795898438,517.0565795898438,517.0565795898438,517.0565795898438,517.0565795898438
179.0356292724609,120.0,120.0,120.0,120.0,120.0,532.7764282226562,532.7764282226562,532.7764282226562,532.7764282226562,532.7764282226562
184.97830200195312,120.0,120.0,120.0,120.0,120.0,548.4620361328125,548.4620361328125,548.4620361328125,548.4620361328125,548.4620361328125
190.92095947265625,120.0,120.0,120.0,120.0,120.0,564.11376953125,564.11376953125,564.11376953125,564.11376953125,564.11376953125
196.86363220214844,120.0,120.0,120.0,120.0,120.0,579.731689453125,579.731689453125,579.731689453125,579.731689453125,579.731689453125
202.80630493164065,120.0,120.0,120.0,120.0,120.0,595.3160400390625,595.3160400390625,595.3160400390625,595.3160400390625,595.3160400390625
208.74896240234372,120.0,120.0,120.0,120.0,120.0,610.8758544921875,610.8758544921875,610.8758544921875,610.8758544921875,610.8758544921875
214.69163513183597,120.0,120.0,120.0,120.0,120.0,626.4149169921875,626.4149169921875,626.4149169921875,626.4149169921875,626.4149169921875
220.63430786132807,120.0,120.0,120.0,120.0,120.0,641.933349609375,641.933349609375,641.933349609375,641.933349609375,641.933349609375
226.57696533203125,120.0,120.0,120.0,120.0,120.0,657.4310913085938,657.4310913085938,657.4310913085938,657.4310913085938,657.4310913085938
232.51963806152344,120.0,120.0,120.0,120.0,120.0,672.9083862304688,672.9083862304688,672.9083862304688,672.9083862304688,672.9083862304688
238.4623107910156,120.0,120.0,120.0,120.0,120.0,688.365234375,688.365234375,688.365234375,688.365234375,688.365234375
244.4049835205078,120.0,120.0,120.0,120.0,120.0,703.802734375,703.802734375,703.802734375,703.802734375,703.802734375
250.3476409912109,120.0,120.0,120.0,120.0,120.0,719.2239990234375,719.2239990234375,719.2239990234375,719.2239990234375,719.2239990234375
256.2903137207031,120.0,120.0,120.0,120.0,120.0,734.6290893554686,734.6290893554686,734.6290893554686,734.6290893554686,734.6290893554686
262.23297119140625,120.0,120.0,120.0,120.0,120.0,750.0180664062499,750.0180664062499,750.0180664062499,750.0180664062499,750.0180664062499
268.1756591796875,120.0,120.0,120.0,120.0,120.0,765.3909301757811,765.3909301757811,765.3909301757811,765.3909301757811,765.3909301757811
274.1183166503906,120.0,120.0,120.0,120.0,120.0,780.747802734375,780.747802734375,780.747802734375,780.747802734375,780.747802734375
280.0609741210937,120.0,120.0,120.0,120.0,120.0,796.0886840820312,796.0886840820312,796.0886840820312,796.0886840820312,796.0886840820312
286.003662109375,120.0,120.0,120.0,120.0,120.0,811.4077148437501,811.4077148437501,811.4077148437501,811.4077148437501,811.4077148437501
291.94631958007807,120.0,120.0,120.0,120.0,120.0,826.7030029296875,826.7030029296875,826.7030029296875,826.7030029296875,826.7030029296875
297.88897705078125,120.0,120.0,120.0,120.0,120.0,841.974609375,841.974609375,841.974609375,841.974609375,841.974609375
303.8316650390625,120.0,120.0,120.0,120.0,120.0,857.22265625,857.22265625,857.22265625,857.22265625,857.22265625
309.7743225097656,120.0,120.0,120.0,120.0,120.0,872.4473266601561,872.4473266601561,872.4473266601561,872.4473266601561,872.4473266601561
315.71697998046875,120.0,120.0,120.0,120.0,120.0,887.6486206054686,887.6486206054686,887.6486206054686,887.6486206054686,887.6486206054686
321.65966796875,120.0,120.0,120.0,120.0,120.0,902.8259887695312,902.8259887695312,902.8259887695312,902.8259887695312,902.8259887695312
327.6023254394531,120.0,120.0,120.0,120.0,120.0,917.9763793945312,917.9763793945312,917.9763793945312,917.9763793945312,917.9763793945312
333.54498291015625,120.0,120.0,120.0,120.0,120.0,933.0999755859376,933.0999755859376,933.0999755859376,933.0999755859376,933.0999755859376
339.4876708984375,120.0,120.0,120.0,120.0,120.0,948.1968994140624,948.1968994140624,948.1968994140624,948.1968994140624,948.1968994140624
345.4303283691406,120.0,120.0,120.0,120.0,120.0,963.267333984375,963.267333984375,963.267333984375,963.267333984375,963.267333984375
351.3729858398437,120.0,120.0,120.0,120.0,120.0,978.3113403320312,978.3113403320312,978.3113403320312,978.3113403320312,978.3113403320312
357.315673828125,120.0,120.0,120.0,120.0,120.0,993.3291015625,993.3291015625,993.3291015625,993.3291015625,993.3291015625
360.0,120.0,120.0,120.0,120.0,120.0,1000.1074829101562,1000.1074829101562,1000.1074829101562,1000.1074829101562,1000.1074829101562
