,'timestamp', 'Stempel_innen_mitte', 'Stempel_aussen', 'Matrize_zarge_oben', 'Matrize_zarge_mitte','Matrize_zarge_unten', 'Werkstueck_boden', 'Werkstueck_zarge_unten' , 'Werkstueck_zarge_mitte', 'Werkstueck_zarge_oben'
0.0,140.00331115722656,140.0,140.0,140.0,140.0,824.996337890625,824.996337890625,823.9643554687501,823.9643554687501,824.996337890625
5.08055543899536,140.01345825195312,140.0,140.0,140.00270080566406,140.0,823.5108642578125,823.5108642578125,823.4037475585938,823.4033813476561,823.5154418945312
10.161110877990723,140.0134735107422,140.0,140.0,140.00270080566406,140.0,823.5079956054686,823.5079956054686,823.4026489257811,823.4022827148436,823.5125732421875
15.241666793823242,140.01348876953125,140.0,140.0,140.00270080566406,140.0,823.505126953125,823.505126953125,823.4015502929686,823.4012451171875,823.5097045898436
20.322221755981445,140.01353454589844,140.0,140.0,140.00271606445312,140.0,823.4993286132812,823.4993286132812,823.3994140625,823.3990478515626,823.5039672851561
25.40277671813965,140.0135955810547,140.0,140.0,140.0027313232422,140.0,823.4906616210938,823.4906616210938,823.3961181640626,823.3958129882812,823.4953002929686
30.483333587646484,140.01368713378906,140.0,140.0,140.0027618408203,140.0,823.4775390625,823.4775390625,823.3912963867188,823.3909301757811,823.482177734375
35.56388854980469,140.01376342773435,140.0,140.0,140.00277709960935,140.0,823.4643554687501,823.4643554687501,823.3864135742188,823.3860473632812,823.4690551757811
40.64444351196289,140.0,140.0,140.0,140.0,140.0,940.4143676757811,940.4143676757811,938.9864501953123,938.9864501953123,940.4143676757811
45.72499847412109,140.0,140.0,140.0,140.0,140.0,932.7807006835936,932.7807006835936,931.3819580078125,931.3819580078125,932.7807006835936
50.8055534362793,140.0,140.0,140.0,140.0,140.0,925.3195190429688,925.3195190429688,923.9488525390624,923.9488525390624,925.3195190429688
55.88610839843751,140.0,140.0,140.0,140.0,140.0,918.0241088867188,918.0241088867188,916.680419921875,916.680419921875,918.0241088867188
60.96666717529297,140.0,140.0,140.0,140.0,140.0,910.8881225585936,910.8881225585936,909.5704956054688,909.5704956054688,910.8881225585936
66.0472183227539,140.0,140.0,140.0,140.0,140.0,903.080322265625,903.080322265625,901.7908325195312,901.7908325195312,903.080322265625
71.57096099853516,140.0,140.0,140.0,140.0,140.0,895.4575195312499,895.4575195312499,894.195068359375,894.195068359375,895.4575195312499
77.0947036743164,140.0,140.0,140.0,140.0,140.0,888.0125122070312,888.0125122070312,886.7760009765626,886.7760009765626,888.0125122070312
82.61844635009764,140.0,140.0,140.0,140.0,140.0,880.7382202148436,880.7382202148436,879.5266723632812,879.5266723632812,880.7382202148436
88.14218902587889,140.0,140.0,140.0,140.0,140.0,873.6278686523436,873.6278686523436,872.4404296875,872.4404296875,873.6278686523436
93.66593170166016,140.0,140.0,140.0,140.0,140.0,865.8756713867188,865.8756713867188,864.714111328125,864.714111328125,865.8756713867188
99.1896743774414,140.0,140.0,140.0,140.0,140.0,858.3115234375,858.3115234375,857.1747436523436,857.1747436523436,858.3115234375
104.71341705322264,140.0,140.0,140.0,140.0,140.0,850.9275512695312,850.9275512695312,849.814697265625,849.814697265625,850.9275512695312
110.2371597290039,140.0,140.0,140.0,140.0,140.0,843.7164306640626,843.7164306640626,842.6265258789062,842.6265258789062,843.7164306640626
115.76090240478516,140.0,140.0,140.0,140.0,140.0,836.6712646484374,836.6712646484374,835.6033935546875,835.6033935546875,836.6712646484374
121.28465270996092,140.0,140.0,140.0,140.0,140.0,829.7854614257811,829.7854614257811,828.7388305664062,828.7388305664062,829.7854614257811
126.80839538574217,140.0,140.0,140.0,140.0,140.0,825.5772094726561,825.5772094726561,824.5435180664062,824.5435180664062,825.5772094726561
